Price,Close,High,Low,Open,Volume
2001-04-03,3.270989179611206,3.2901977247947123,3.1694565666475385,3.1694565666475385,22583647
2001-04-04,3.270989179611206,3.2901977247947123,3.1694565666475385,3.2792214465551153,14357270
2001-04-05,3.270989179611206,3.270989179611206,3.270989179611206,3.270989179611206,0
2001-04-06,3.3876149654388428,3.460334080297161,3.2915710493535313,3.2915710493535313,24324408
2001-04-09,3.475426435470581,3.5097277467909715,3.368406017871333,3.368406017871333,13091601
2001-04-10,3.4164278507232666,3.5399132705389955,3.393102819211733,3.483658933577394,13609438
2001-04-11,3.3505687713623047,3.482286692240941,3.313523681474355,3.4699381735737056,14346601
2001-04-12,3.1557366847991943,3.29568640620986,3.103598132876936,3.29568640620986,27031149
2001-04-13,3.1557366847991943,3.1557366847991943,3.1557366847991943,3.1557366847991943,0
2001-04-16,3.3080356121063232,3.3588016954850004,3.1296676181518532,3.1296676181518532,20138924
2001-04-17,3.4713099002838135,3.498750947090291,3.3094071647891354,3.323127455135515,21167671
2001-04-18,3.6318421363830566,3.7484670848276225,3.4726833667605725,3.512472942637731,32500095
2001-04-19,3.7923715114593506,3.8939041157664196,3.6181198173343874,3.6455608601790437,53914414
2001-04-20,3.6757466793060303,3.812952595165264,3.6098878490158715,3.811580589609742,18722823
2001-04-23,3.7155368328094482,3.8253014898236395,3.6510497647075755,3.7018163089468907,16943288
2001-04-24,3.70867657661438,3.771791172925256,3.6537942480223977,3.677119045402075,17622137
2001-04-25,4.009158134460449,4.033855174615504,3.7182816765836626,3.7566994758691186,60106345
2001-04-26,3.8596041202545166,4.096970988925618,3.800605987290205,4.033855905000352,41946047
2001-04-27,3.5769591331481934,3.810208986944242,3.471310253197675,3.810208986944242,44257954
2001-04-30,3.686722993850708,3.7045597654221982,3.5700976262661217,3.5947948917978114,18116750
2001-05-01,3.686722993850708,3.686722993850708,3.686722993850708,3.686722993850708,0
2001-05-02,3.788254976272583,3.892531590196793,3.730628880319857,3.742977162983425,38392855
2001-05-03,3.671631097793579,3.814325303958583,3.6551665609721455,3.7594429707544017,19094379
2001-05-04,3.7539541721343994,3.8143247532484157,3.6496777774075135,3.655166033241229,31540615
2001-05-07,3.7704193592071533,3.8746957655378997,3.7539545898738105,3.7992324142194045,24380495
2001-05-08,3.747093439102173,3.8060920034285495,3.736116929498641,3.773162474617954,17220588
2001-05-09,3.7306289672851562,3.8417656113593943,3.7073039408125026,3.773162770542105,25754597
2001-05-10,3.7223970890045166,3.7594428785867335,3.677119264270289,3.7059325525867326,11783524
2001-05-11,3.6496779918670654,3.7594426488775725,3.635957468004969,3.7320013680965123,18736110
2001-05-14,3.5234487056732178,3.6633988936036896,3.505611930724641,3.6373296175669223,17966371
2001-05-15,3.482286214828491,3.5124717374954613,3.254524420572958,3.485030459187691,26831470
2001-05-16,3.736117362976074,3.7566983791347806,3.5193316227392932,3.5193316227392932,66294126
2001-05-17,3.8033485412597656,3.9103694219213287,3.7470944389096505,3.7566989456396374,67466537
2001-05-18,3.885671615600586,3.9240894041583303,3.7896277268483236,3.8403937989785795,48544550
2001-05-21,3.9570202827453613,4.032483646851575,3.9240907384985677,3.9432997558376566,80907020
2001-05-22,3.948786735534668,4.000924817213994,3.899392898345066,3.939182462462777,49737337
2001-05-23,3.8746960163116455,3.9199740766445546,3.8445109534988986,3.8939052646957704,29302304
2001-05-24,4.025472640991211,4.079524741441158,4.002713709257018,4.038274238076061,32920471
2001-05-25,3.991334915161133,4.063878599451623,3.9828001935181,4.03116305239934,18752692
2001-05-28,4.123620986938477,4.150647285306854,4.0084044108202175,4.0084044108202175,57941860
2001-05-29,4.132155895233154,4.193320609358694,4.1150869311557905,4.147802727518777,40317692
2001-05-30,4.0766801834106445,4.1790948977031555,4.051076263224998,4.139267006947739,36952353
2001-05-31,4.016939163208008,4.073836271951304,3.9685770194369905,4.041120476706113,34846163
2001-06-01,4.031162738800049,4.1179308718747265,3.9856448712116745,4.053921430981707,57975826
2001-06-04,3.9102561473846436,4.103706368898765,3.900299536203191,4.053921621703718,63852395
2001-06-05,3.85762619972229,3.938704357077706,3.841979372462674,3.911678546238428,33587832
2001-06-06,3.8121089935302734,3.925903439697078,3.803574754365674,3.903144502141203,26254589
2001-06-07,3.735297203063965,3.8263331827867146,3.6840898419895063,3.8263331827867146,24647268
2001-06-08,3.758057117462158,3.820643954071549,3.740987914310715,3.7523673830783437,34947437
2001-06-11,3.7708587646484375,3.802151941729261,3.7495222000409663,3.775126125892446,17124604
2001-06-12,3.750943899154663,3.7978843811777563,3.740987288470652,3.7580564887665417,26159032
2001-06-13,3.6997365951538086,3.7779702498027232,3.686934755143763,3.769435770333537,21434088
2001-06-14,3.655642032623291,3.698315165693609,3.6357283226523056,3.685513322417551,26039699
2001-06-15,3.529045820236206,3.638572670004781,3.5148218458502907,3.628616057063448,22208779
2001-06-18,3.503441333770752,3.529044769980833,3.450811122046515,3.520510532856651,23524390
2001-06-19,3.5688729286193848,3.5973215959072404,3.513398208617463,3.5205107982613533,36247748
2001-06-20,3.52193284034729,3.5973215047337335,3.4991741487063504,3.5973215047337335,11924337
2001-06-21,3.4152510166168213,3.5404246755613062,3.382534987237549,3.5276228350607357,19235246
2001-06-22,3.3540868759155273,3.4422776426562236,3.3313279371937243,3.4422776426562236,16584770
2001-06-25,3.3299055099487305,3.385380236949283,3.2602065683160033,3.3299055099487305,16863548
2001-06-26,3.376845121383667,3.401026670020637,3.3000340813854727,3.317103281922582,33280040
2001-06-27,3.4280524253845215,3.4536563465782057,3.365465599383354,3.413828454254746,21433144
2001-06-28,3.3427062034606934,3.442276403725369,3.3242148744202833,3.428051951337561,15618771
2001-06-29,3.278697967529297,3.3640434923417626,3.210421161099249,3.356931627020983,32859468
2001-07-02,3.4052929878234863,3.4508108484435946,3.328482202058284,3.3398616672133112,10721915
2001-07-03,3.174860954284668,3.3711559473975465,3.144990150402597,3.3284833013909956,27063850
2001-07-04,3.0326180458068848,3.2018872213819507,2.988522785417077,3.15636958779531,30318583
2001-07-05,3.0155489444732666,3.6129691437433644,2.9899450180025187,3.1136965641713057,25221264
2001-07-06,2.8903744220733643,3.043996727944858,2.849124160350121,3.0155480632973566,37663778
2001-07-09,2.7794249057769775,2.9245129827652794,2.752399095676372,2.8420117298797583,39672042
2001-07-10,2.9657628536224365,2.9870994108726814,2.7950713620704306,2.7950713620704306,37452664
2001-07-11,2.8562369346618652,3.0013243126806266,2.844857466139298,2.9302032384459897,34894734
2001-07-12,2.9614956378936768,2.9870995561618137,2.8818396207358616,2.908865911793201,17897157
2001-07-13,2.8861083984375,3.0496878730871635,2.8761513007969346,3.024083942241798,28309820
2001-07-16,2.9572293758392334,3.0055915103998356,2.9074441433561184,2.913133877308116,23102732
2001-07-17,2.8220975399017334,2.935891943628,2.8121404480314736,2.935891943628,35748773
2001-07-18,2.8448572158813477,2.898909324189812,2.7879601198862294,2.8448572158813477,22032842
2001-07-19,2.6386046409606934,2.7310624946401107,2.6258023196579745,2.7310624946401107,52960153
2001-07-20,2.647139549255371,2.6869676879690725,2.6215361082153983,2.6485619223777213,20136591
2001-07-23,2.6599416732788086,2.674166130851748,2.588820593477023,2.631492999745512,414836
2001-07-24,2.5916645526885986,2.6570966088435433,2.5518364181285333,2.6471392731878627,16002652
2001-07-25,2.583130359649658,2.6542514257092034,2.574595396819948,2.5916645976417603,13024311
2001-07-26,2.5561039447784424,2.6215357573882585,2.5404571176888577,2.5774405052085556,18985874
2001-07-27,2.5561039447784424,2.608733676162676,2.543302105165384,2.5745952761195046,13355453
2001-07-30,2.560371160507202,2.581707719731643,2.5433019614501515,2.5461467071534045,14341400
2001-07-31,2.672743320465088,2.685544918288461,2.568905507228053,2.5888199360630955,19485099
2001-08-01,2.614423990249634,2.7097268636638825,2.5945100399405265,2.6741660827895335,11079204
2001-08-02,2.628648519515991,2.6414501207105605,2.6101569419487043,2.627226146229104,5186908
2001-08-03,2.644294500350952,2.6741652962222586,2.5831300525537397,2.6215355686275688,14479079
2001-08-06,2.6457173824310303,2.6883900252072883,2.6386052753016536,2.658518981973865,11121310
2001-08-07,2.6243808269500732,2.6627863505262828,2.617268719800318,2.658518989591408,4226823
2001-08-08,2.610156536102295,2.625802881437829,2.585974985922215,2.585974985922215,4522040
2001-08-09,2.6229586601257324,2.648562102910905,2.577441025820024,2.610156817926859,6193427
2001-08-10,2.614423990249634,2.641450048411095,2.608734255645235,2.6314929524502526,5667182
2001-08-13,2.585974931716919,2.6272256826586853,2.57886282492482,2.6172685881822217,5209243
2001-08-14,2.5845530033111572,2.61015693042501,2.581708498362526,2.61015693042501,3295538
2001-08-15,2.5845530033111572,2.584553003311157,2.584553003311157,2.584553003311157,0
2001-08-16,2.578862428665161,2.6144231987740447,2.5731726957832395,2.588819763224155,7819128
2001-08-17,2.5674831867218018,2.60019896935676,2.560371081071811,2.5930871053192726,7465134
2001-08-20,2.541879892349243,2.5717509338654976,2.5034743710908622,2.5703285608438997,10869408
2001-08-21,2.5319228172302246,2.55752625665134,2.524810952068144,2.55752625665134,4482233
2001-08-22,2.5319228172302246,2.5319228172302246,2.5319228172302246,2.5319228172302246,0
2001-08-23,2.4736032485961914,2.5333450880603894,2.467913515083525,2.5333450880603894,8858686
2001-08-24,2.46933650970459,2.503474919374802,2.457957039814519,2.503474919374802,5764805
2001-08-27,2.457956552505493,2.5020520499903895,2.4508446872499228,2.489249726080183,5271760
2001-08-28,2.418128728866577,2.4736034540124807,2.4138613679745684,2.446577398792381,11103196
2001-08-29,2.342740058898926,2.4323527048576863,2.3370503249057015,2.4181287322934546,19142504
2001-08-30,2.339895009994507,2.398214479886471,2.332782903091833,2.361231572315075,20818593
2001-08-31,2.2787303924560547,2.3541195498098286,2.2687737806929213,2.334205359833344,13460182
2001-09-03,2.2445919513702393,2.3043342722770377,2.233212484684423,2.2787301098151636,13057884
2001-09-04,2.3740334510803223,2.4010597504288875,2.2417476672389185,2.247437401753744,46986834
2001-09-05,2.3669214248657227,2.4295082586831684,2.3470069929918846,2.4295082586831684,13771163
2001-09-06,2.3911027908325195,2.411016983575096,2.3327833107491407,2.3470072854276034,14181529
2001-09-07,2.3939480781555176,2.4437325947570567,2.3398954750813754,2.3398954750813754,13410347
2001-09-10,2.3882572650909424,2.4593783161490634,2.3726104405681676,2.418128058212856,12826715
2001-09-11,2.3839898109436035,2.418128207493989,2.3569637615505896,2.3896795437020013,7473505
2001-09-12,2.3029117584228516,2.3384722876243242,2.204763683054246,2.2218328820384587,14152497
2001-09-13,2.3014893531799316,2.3327830115872072,2.284420150852115,2.3327830115872072,5586249
2001-09-14,2.1763157844543457,2.3043346868980756,2.142177378254342,2.2943773497406976,13301450
2001-09-17,2.0326502323150635,2.247437008203711,2.0155811525658507,2.247437008203711,17899793
2001-09-18,2.079590320587158,2.1564018471715167,2.005624023302283,2.005624023302283,11871100
2001-09-19,2.0326502323150635,2.1336428210589156,2.019848513107853,2.1336428210589156,15402154
2001-09-20,2.046875,2.099504741080446,1.9885551621119264,2.0198488220564665,13324587
2001-09-21,2.0184266567230225,2.086703230720493,1.9999347171462427,2.0170038002424655,13380798
2001-09-24,2.063944101333618,2.09523727650905,2.041185406513981,2.0767459426735884,3751072
2001-09-25,2.039762258529663,2.1151511642794274,2.026960419020038,2.0810130061246013,9177023
2001-09-26,2.029806137084961,2.0739009163061843,2.0141591855460406,2.041185606415495,6027392
2001-09-27,1.9131664037704468,1.9828652199060426,1.8776057487770246,1.8776057487770246,22373460
2001-09-28,1.971486210823059,2.0056245007109315,1.913166848709231,1.9345032949899388,17439539
2001-10-01,1.981442928314209,2.0340726628334473,1.9643737272758595,1.9914000226563813,7654893
2001-10-02,1.981442928314209,1.9814429283142092,1.9814429283142092,1.9814429283142092,0
2001-10-03,1.9857105016708374,2.042607602947174,1.9785985150191485,2.019848786597896,7034748
2001-10-04,1.9999340772628784,2.034072353338996,1.9913997196547883,2.0056236892703554,3788226
2001-10-05,2.0511417388916016,2.0625209639446034,1.98002043465085,2.019848447173929,8889303
2001-10-08,2.046875,2.0739008155246794,1.9686414541700719,1.9914002709188825,12935594
2001-10-09,2.04829740524292,2.0852803169297522,2.036917936287322,2.052564766504412,5170326
2001-10-10,2.0682108402252197,2.0767458032330586,2.0497195076313357,2.051141880659705,4443547
2001-10-11,2.065366744995117,2.1165741170625334,2.0554096485986357,2.0909701894162365,8190844
2001-10-12,2.0369181632995605,2.0952376461809217,1.994245149960211,2.090970284443837,12140314
2001-10-15,2.088125228881836,2.1023492004933138,2.0155811857305324,2.0454521059847224,8144179
2001-10-16,2.1137287616729736,2.1521342840524613,2.0767458539691512,2.0852800923478636,8293471
2001-10-17,2.1734704971313477,2.1948070560991257,2.122263142188694,2.15213393816357,15167369
2001-10-18,2.273040533065796,2.290109734270446,2.127953168470163,2.1407550089705154,36606213
2001-10-19,2.2445919513702393,2.3029118993444415,2.1933845928965896,2.2758856055624967,13789828
2001-10-22,2.258816719055176,2.287265389718363,2.2261006873893714,2.275885921453088,11690799
2001-10-23,2.277308225631714,2.3285155896624565,2.2730406231457505,2.2787303571061166,11695466
2001-10-24,2.275885820388794,2.3327829175760044,2.2545492579357482,2.2573942456820095,19125548
2001-10-25,2.275885820388794,2.284420058789937,2.2545492579357482,2.273040591029985,8592910
2001-10-26,2.275885820388794,2.275885820388794,2.275885820388794,2.275885820388794,0
2001-10-29,2.277308225631714,2.3014892929475805,2.2616613968375696,2.2829979595920795,9621372
2001-10-30,2.2261009216308594,2.2687740529221996,2.216143825447869,2.2687740529221996,5768491
2001-10-31,2.1421773433685303,2.1876952175606004,2.079590507966998,2.1876952175606004,9248302
2001-11-01,2.1421773433685303,2.1876952175606004,2.1279533701023543,2.147867077642539,11537197
2001-11-02,2.190540075302124,2.211876637964591,2.1507121793639254,2.169203512639657,9509109
2001-11-05,2.21329927444458,2.2417477058967124,2.1905403359928113,2.2147216476946707,5851028
2001-11-06,2.2431700229644775,2.3043347289248226,2.2346357836776805,2.273040826918558,6078011
2001-11-07,2.233212471008301,2.2858426853172893,2.226100364776351,2.280152952009225,4638364
2001-11-08,2.2175660133361816,2.2602386485361623,2.2118762803203484,2.2602386485361623,5162418
2001-11-09,2.3413171768188477,2.3939476384990823,2.2246784768849777,2.2346355716667072,35353582
2001-11-12,2.4124391078948975,2.438042549608716,2.3612317412421344,2.3626538727893562,29396702
2001-11-13,2.419550895690918,2.4408874567194485,2.368343294189963,2.4138611621908117,10945871
2001-11-14,2.4380431175231934,2.467914410512235,2.4252415144905775,2.4380431175231934,3740760
2001-11-15,2.4295082092285156,2.4608013838876817,2.418128741200153,2.432352713816776,6394763
2001-11-16,2.4295082092285156,2.4295082092285156,2.4295082092285156,2.4295082092285156,0
2001-11-19,2.4864048957824707,2.5176980652566354,2.4337751668872674,2.4750254296395853,27221870
2001-11-20,2.4906725883483887,2.560371525758654,2.472180772189239,2.560371525758654,18145639
2001-11-21,2.55325984954834,2.571751427214039,2.463646707808759,2.4750261773895867,20054767
2001-11-22,2.6044673919677734,2.665631374869909,2.5745958623068907,2.5888205613156976,19463156
2001-11-23,2.5760183334350586,2.6428720409723607,2.56037150512363,2.621535962101185,12104282
2001-11-26,2.6855452060699463,2.802184146404274,2.601621812674771,2.6414497081627055,27005822
2001-11-27,2.6243808269500732,2.7040368619299264,2.608733997930569,2.7040368619299264,20144677
2001-11-28,2.610156536102295,2.6457173124207305,2.60304418754857,2.6314926153132805,9820553
